User Name,User Openness,User Conscientiousness,User Extraversion,User Agreeableness,User Emotional range,Friend Name,Friend Openness,Friend Conscientiousness,Friend Extraversion,Friend Agreeableness,Friend Emotional range,Friendship Status
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,0
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,1
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,vab267,106.22363992690043,661.4277870849013,1.5994539121138573,464.9590768726347,133.01384481257315,1
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,dreamboatme,552.3167302706707,9.685216192122203,30.660212687277312,126.59793719502943,54.12866042878039,1
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,_BreathingFire_,256.5289519494091,46.196233816301444,9.694448522006516,55.446207063608476,74.7221211283316,1
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,nikitaruhela8,611.6519238621604,98.5458326429724,58.91071945519266,549.0001310780979,174.2143059301311,1
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,RajuDhfp,106.34233328513749,114.4864355321586,13.090714784132928,94.68112216853086,4.865434769915411,1
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,PeacefulPc,821.3241720307943,13.009158910438634,133.98465678964462,120.34838526491548,59.064345438768264,1
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,vatsbhatt333,340.7898610195066,336.09157832148526,64.14361366056481,590.1968919472775,142.2786715016961,1
itsSSR,789.1241552228581,627.9270707275165,233.37079323552712,650.9889295565682,428.54415729710337,i_utsav_,259.9617659097349,543.1488643039036,12.198277530020507,819.4665607784345,144.5034628440632,1
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,BeingSalmanKhan,140.67468573214998,278.1986459490999,91.80406322789314,390.8445971314636,48.204554433986466,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,imVkohli,578.5888939612926,945.0010321366849,588.4048739350104,644.9875949479681,837.5763966756082,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,aliabbaszafar,385.89001388136865,515.6026146844233,136.11062883900388,548.7045418680802,78.56438222190448,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,AltNews,800.6159386164866,395.0599259492705,469.21505936972403,277.7650331994197,519.6017902707551,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,vijaymilton,209.36608020949498,354.3691676898011,65.62720412384488,454.8964186954144,97.83530976620891,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,mrtesslynch,879.4238533343911,58.287163570143406,241.75401219225157,58.193717241439956,228.65978076029532,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,ShashiTharoor,858.6489214053277,743.105800070227,316.15962944427423,296.7321775627562,641.1592869523097,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,PJukalker,899.4428644410373,444.31104415918526,768.9668586315127,879.5683271394701,103.50001847453599,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,PTI_News,815.801177713407,839.4189642562988,634.2675571285353,436.2419363356984,609.558582537827,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,Cristiano,82.50537349582432,745.1009488779913,665.2908346481163,390.03154810893903,565.6788391315023,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,vinodkambli349,598.7665528927885,752.5564325660678,181.57247289402468,524.9489132609091,642.5048000857103,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,1
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,Daniel_James_97,141.65133506558686,710.6766546579,310.2918374131805,858.7382502836251,394.40425889875974,1
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,MlilyOfficial,314.6145628989838,919.890187721962,477.9131468407268,150.6436315862858,613.0926564882246,1
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,Mike_Phelan_1,93.17984264159767,828.7944769064542,48.553077656154684,505.43014779905394,481.4610733528687,1
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,RaivanderGouw,7.87553357773918,610.2765206854564,234.3262127782053,622.3501472048663,484.38821933448986,1
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,DionMcGhee,0.02221942740554539,730.9687853782724,33.1332463361087,421.8063302709331,515.847135741504,1
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,DiegoForlan7,99.91244131649269,312.8614887879869,353.51708996346684,205.99635679208228,186.93122302388176,1
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,England,74.56670417210076,878.5067911874341,22.890981424529777,196.1682839106007,591.3045179306421,1
ManUtd,227.96176402858802,709.5766518247545,52.30616091174589,117.02101004504706,588.6707095202062,jgarnerr96,3.78886150082397,854.3071746519544,5.860477347293392,370.9857235898127,284.7505793880458,1
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,BeingSalmanKhan,140.67468573214998,278.1986459490999,91.80406322789314,390.8445971314636,48.204554433986466,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,imVkohli,578.5888939612926,945.0010321366849,588.4048739350104,644.9875949479681,837.5763966756082,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,aliabbaszafar,385.89001388136865,515.6026146844233,136.11062883900388,548.7045418680802,78.56438222190448,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,AltNews,800.6159386164866,395.0599259492705,469.21505936972403,277.7650331994197,519.6017902707551,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,vijaymilton,209.36608020949498,354.3691676898011,65.62720412384488,454.8964186954144,97.83530976620891,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,mrtesslynch,879.4238533343911,58.287163570143406,241.75401219225157,58.193717241439956,228.65978076029532,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,ShashiTharoor,858.6489214053277,743.105800070227,316.15962944427423,296.7321775627562,641.1592869523097,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,PJukalker,899.4428644410373,444.31104415918526,768.9668586315127,879.5683271394701,103.50001847453599,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,PTI_News,815.801177713407,839.4189642562988,634.2675571285353,436.2419363356984,609.558582537827,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,Cristiano,82.50537349582432,745.1009488779913,665.2908346481163,390.03154810893903,565.6788391315023,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,vinodkambli349,598.7665528927885,752.5564325660678,181.57247289402468,524.9489132609091,642.5048000857103,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,1
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
boxervijender,237.55970236845985,942.3463007064754,143.13555655476262,926.1376841310547,585.7112955145332,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
